"itemId","title","shopName","minPrice","photoUrl","productDetailUrl","shopUrl"
52992,"Nomer Rumah Ukiran Jati","ONITREE",63000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/1ecaf7b58042a8e218d2536e6a77bbd3ba3e952a6d02a48568b0a370bced78c7.jpg","/item/nomer-rumah-ukiran-jati/onitree/52992","/onitree"
10869,"Rak dinding rumah","Uwitan",380000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/71c8d73e24c05d91b66bbccf62cca8f5aacf98b32cea82bafa097da89412bd92.jpg","/item/rak-dinding-rumah/uwitan/10869","/uwitan"
21210,"Nomor Rumah 3 Digit 10cm","Anawoods",125000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/6893c8cd89606d4571642d70c01f7c3a9ec1bee6c6524ed7fa0c56df0ad48b16.jpg","/item/nomor-rumah-3-digit-10cm/anawoods/21210","/anawoods"
22456,"Nomor Rumah 3 Digit Panjang bawah 15cm","Anawoods",160000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/b27aadca748b0bf7e80f78c61536fb875e0d7e837ebc5d9e102cb405d0bd1977.png","/item/nomor-rumah-3-digit-panjang-bawah-15cm/anawoods/22456","/anawoods"
32793,"Nomor Rumah 5 Digit uk 10cm","Anawoods",180000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/c41f5c05345d4fc88c2fa43263f06f7b2b5f62fdf494caaca3567209780fa714.png","/item/nomor-rumah-5-digit-uk-10cm/anawoods/32793","/anawoods"
60808,"Rubah - 20x30cm","Maken Living",150000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/99491b35e36a4b791c8e55af84a32feb0ea4e06d2f07147bb10330f7400bba3a.jpg","/item/rubah-20x30cm/makenliving/60808","/makenliving"
33235,"Nomor rumah 2 Digit uk 10cm","Anawoods",95000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/6bef3f2482cabbf2a4a61846d2de3b6659f3ffffeecceb6c005a4154c6e9a485.png","/item/nomor-rumah-2-digit-uk-10cm/anawoods/33235","/anawoods"
36553,"Botol Decoupage (vas bunga atau hiasan rumah)","Glow Craft And Art",25000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/0aef2009373f946e165d23f7c2a41a77e34aad316aaa2fe81989e7505cfc997c.jpg","/item/botol-decoupage-vas-bunga-atau-hiasan-rumah/glowcraftandart/36553","/glowcraftandart"
21215,"Nomor Rumah 5 Digit 15cm","Anawoods",210000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/1f753674360b3e9db26975a979a154ddae5c01f834b84ead1b767045bc812ea9.png","/item/nomor-rumah-5-digit-15cm/anawoods/21215","/anawoods"
22452,"Nomor Rumah 3 Digit 15cm","Anawoods",150000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/0f8a5da73a800612a25d2ffa66a0d04bb8029c981eb70f5f351d9521905aa53f.jpg","/item/nomor-rumah-3-digit-15cm/anawoods/22452","/anawoods"
5846,"Nomor Rumah 4 Digit 10cm","Anawoods",150000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/06451edc61d38174c06b175a213aee5a85add8866cabfd761d23e7b0469cf81a.jpg","/item/nomor-rumah-4-digit-10cm/anawoods/5846","/anawoods"
62159,"Nomer Rumah Ukiran Jati","ONITREE",100000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/2dadad0b2e28e00e66ce0be1f676b11122f15318d0d47973b81c347fa1315438.jpg","/item/nomer-rumah-ukiran-jati/onitree/62159","/onitree"
38975,"Art Tulang Kerbau Ukir Dekorasi Rumah","RAJEG ART",255000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/c7e8a5ef4be2976e87be7b564e996c587e7a516ab92c68e725a5241384523fae.jpg","/item/art-tulang-kerbau-ukir-dekorasi-rumah/rajegart/38975","/rajegart"
2273,"Rumah Adat Indonesia 25x25cm","POPLIVING",135000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/fc1148ee77391860e2ba265bcde136321a78244888a7386257123566e7ef30d8.jpg","/item/rumah-adat-indonesia-25x25cm/popliving/2273","/popliving"
33582,"hiasan rumah","matralegno",240000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/d901bf1ad131d722c6ee577508498b5a869e1701fd14a182f9b975313c589664.jpg","/item/hiasan-rumah/matralegno/33582","/matralegno"
15245,"Tempat Remote Serbaguna/ Aksesoris Rumah","DS Craft",110000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/58f2f7545039f1757fbad4d500f3a138b0ecae24e453f9624956cb464ad740cd.jpg","/item/tempat-remote-serbaguna-aksesoris-rumah/dscraft/15245","/dscraft"
6023,"Nomor Rumah 4 Digit","Anawoods",150000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/e48eb77d0e65048148f96e43ca64db384fdc48af58e7116bda9d16073c9aa159.jpg","/item/nomor-rumah-4-digit/anawoods/6023","/anawoods"
40248,"Miniatur Rumah Adat Bambu","Hay Bambs Indonesia",300000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/ce08a767f9c0984204ad3903d4bfb5c886f70ba24f90d00d02b11ed2d23b13ec.jpg","/item/miniatur-rumah-adat-bambu/haybambsindonesia/40248","/haybambsindonesia"
26153,"Lampu Tidur Rumah Gubuk Limited !!!","Woodcraft y store",240000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/84f149840b0568ecdcef618b594621bb76b14abe5aa9bcd5bef4cd7e6a14ddac.jpg","/item/lampu-tidur-rumah-gubuk-limited/woodcraftystore/26153","/woodcraftystore"
39701,"Jahit Rumah","ABC Toys",32500,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/23f86bec05359087469ee04372da6cdc8a34d3d2652c0ded3a0c4c9493dbf41f.jpg","/item/jahit-rumah/abctoys/39701","/abctoys"
48276,"Rumah Kucing Tipe B (Kandang Kucing Dari Rotan)","SNY Petworks",300000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/5598035bf400cf61c0304f6a26f8a3bb1ef67aee4014ad6e58dbcf2d0a027263.jpg","/item/rumah-kucing-tipe-b-kandang-kucing-dari-rotan/snypetworks/48276","/snypetworks"
62229,"Poster - Rumah Bintang","pinpinwood",60000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/0600c01a81e519e108b99dccb380253453557e4438af01bdc56de67c0f0faaee.jpg","/item/poster-rumah-bintang/pinpinwood/62229","/pinpinwood"
62228,"Poster - Rumah Cinta","pinpinwood",60000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/a04525e6b56a9a80d9ae0f2770154d8f9a9dd294e80a6d01b2e467116d96d611.jpg","/item/poster-rumah-cinta/pinpinwood/62228","/pinpinwood"
38534,"Cobek Decoupage (Hiasan Rumah) (Home Decor)","Glow Craft And Art",75000,"https://d17vtmukc5ancs.cloudfront.net/uploads/items/square/fc935b70fd5b4c816de36c84666eb675adc0e17003308cfc56294868ea0422db.jpg","/item/cobek-decoupage-hiasan-rumah-home-decor/glowcraftandart/38534","/glowcraftandart"